date,différence,nuitées
2018-01-01,-58508.0,83708
2018-01-02,-40955,42753
2018-01-03,-5849,36904
2018-01-04,-2551,34353
2018-01-05,-2704,31649
2018-01-06,-2656,28993
2018-01-07,-6617,22376
2018-01-08,-355,22021
2018-01-09,-145,21876
2018-01-10,1067,22943
2018-01-11,-984,21959
2018-01-12,952,22911
2018-01-13,3035,25946
2018-01-14,-4436,21510
2018-01-15,2950,24460
2018-01-16,805,25265
2018-01-17,-1192,24073
2018-01-18,-909,23164
2018-01-19,6385,29549
2018-01-20,3215,32764
2018-01-21,-9868,22896
2018-01-22,-8996,13900
2018-01-23,765,14665
2018-01-24,7172,21837
2018-01-25,749,22586
2018-01-26,2239,24825
2018-01-27,2498,27323
2018-01-28,-6657,20666
2018-01-29,-868,19798
2018-01-30,-2444,17354
2018-01-31,4203,21557
2018-02-01,1216,22773
2018-02-02,5773,28546
2018-02-03,1641,30187
2018-02-04,-13446,16741
2018-02-05,5460,22201
2018-02-06,362,22563
2018-02-07,-1475,21088
2018-02-08,3104,24192
2018-02-09,3385,27577
2018-02-10,2633,30210
2018-02-11,-4155,26055
2018-02-12,664,26719
2018-02-13,2180,28899
2018-02-14,-376,28523
2018-02-15,872,29395
2018-02-16,5778,35173
2018-02-17,3402,38575
2018-02-18,-6913,31662
2018-02-19,-1480,30182
2018-02-20,1231,31413
2018-02-21,-2637,28776
2018-02-22,3044,31820
2018-02-23,3599,35419
2018-02-24,1133,36552
2018-02-25,-8164,28388
2018-02-26,353,28741
2018-02-27,-2415,26326
2018-02-28,1322,27648
2018-03-01,13024,40672
2018-03-02,-8845,31827
2018-03-03,201,32028
2018-03-04,-11596,20432
2018-03-05,15504,35936
2018-03-06,-861,35075
2018-03-07,-2349,32726
2018-03-08,-3713,29013
2018-03-09,3901,32914
2018-03-10,-1545,31369
2018-03-11,-6742,24627
2018-03-12,2653,27280
2018-03-13,1611,28891
2018-03-14,-21718,7173
2018-03-15,460,7633
2018-03-16,27512,35145
2018-03-17,3209,38354
2018-03-18,-8915,29439
2018-03-19,316,29755
2018-03-20,978,30733
2018-03-21,-10630,20103
2018-03-22,10782,30885
2018-03-23,5235,36120
2018-03-24,5494,41614
2018-03-25,-8949,32665
2018-03-26,1725,34390
2018-03-27,5363,39753
2018-03-28,-447,39306
2018-03-29,5029,44335
2018-03-30,19286,63621
2018-03-31,15207,78828
2018-04-01,-7661,71167
2018-04-02,-25164,46003
2018-04-03,-2437,43566
2018-04-04,1153,44719
2018-04-05,-493,44226
2018-04-06,6220,50446
2018-04-07,414,50860
2018-04-08,-9043,41817
2018-04-09,1174,42991
2018-04-10,708,43699
2018-04-11,-1290,42409
2018-04-12,-895,41514
2018-04-13,9190,50704
2018-04-14,10143,60847
2018-04-15,-5823,55024
2018-04-16,1168,56192
2018-04-17,1911,58103
2018-04-18,-319,57784
2018-04-19,1211,58995
2018-04-20,1940,60935
2018-04-21,4164,65099
2018-04-22,-15201,49898
2018-04-23,-446,49452
2018-04-24,2398,51850
2018-04-25,1905,53755
2018-04-26,-756,52999
2018-04-27,11110,64109
2018-04-28,11447,75556
2018-04-29,-9895,65661
2018-04-30,-2551,63110
2018-05-01,-11319,51791
2018-05-02,591,52382
2018-05-03,933,53315
2018-05-04,8594,61909
2018-05-05,13233,75142
2018-05-06,-54944,20198
2018-05-07,45804,66002
2018-05-08,2064,68066
2018-05-09,12140,80206
2018-05-10,3959,84165
2018-05-11,-2416,81749
2018-05-12,-10752,70997
2018-05-13,-28823,42174
2018-05-14,-2043,40131
2018-05-15,1022,41153
2018-05-16,1906,43059
2018-05-17,3899,46958
2018-05-18,22628,69586
2018-05-19,2419,72005
2018-05-20,-59194,12811
2018-05-21,-6722,6089
2018-05-22,43274,49363
2018-05-23,-16907,32456
2018-05-24,2742,35198
2018-05-25,6349,41547
2018-05-26,4171,45718
2018-05-27,-8273,37445
2018-05-28,23391,60836
2018-05-29,-7616,53220
2018-05-30,-3625,49595
2018-05-31,1336,50931
2018-06-01,9287,60218
2018-06-02,5445,65663
2018-06-03,-17440,48223
2018-06-04,-203,48020
2018-06-05,954,48974
2018-06-06,-775,48199
2018-06-07,3385,51584
2018-06-08,8558,60142
2018-06-09,6726,66868
2018-06-10,-14922,51946
2018-06-11,2954,54900
2018-06-12,3497,58397
2018-06-13,-1292,57105
2018-06-14,3139,60244
2018-06-15,6063,66307
2018-06-16,6122,72429
2018-06-17,-13322,59107
2018-06-18,-402,58705
2018-06-19,96,58801
2018-06-20,2843,61644
2018-06-21,4500,66144
2018-06-22,6985,73129
2018-06-23,9817,82946
2018-06-24,-19746,63200
2018-06-25,-1132,62068
2018-06-26,-108,61960
2018-06-27,-429,61531
2018-06-28,11227,72758
2018-06-29,12563,85321
2018-06-30,13026,98347
2018-07-01,-27140,71207
2018-07-02,-848,70359
2018-07-03,2710,73069
2018-07-04,854,73923
2018-07-05,4985,78908
2018-07-06,12965,91873
2018-07-07,9010,100883
2018-07-08,-13200,87683
2018-07-09,-26751,60932
2018-07-10,22511,83443
2018-07-11,8287,91730
2018-07-12,8685,100415
2018-07-13,17648,118063
2018-07-14,14116,132179
2018-07-15,184,132363
2018-07-16,-13073,119290
2018-07-17,2751,122041
2018-07-18,-2873,119168
2018-07-19,788,119956
2018-07-20,16073,136029
2018-07-21,12723,148752
2018-07-22,-16743,132009
2018-07-23,-5729,126280
2018-07-24,2896,129176
2018-07-25,2960,132136
2018-07-26,-3195,128941
2018-07-27,7591,136532
2018-07-28,10461,146993
2018-07-29,-16011,130982
2018-07-30,-6011,124971
2018-07-31,560,125531
2018-08-01,1848,127379
2018-08-02,-2831,124548
2018-08-03,8464,133012
2018-08-04,7490,140502
2018-08-05,2000,142502
2018-08-06,6905,149407
2018-08-07,102,149509
2018-08-08,-2945,146564
2018-08-09,1869,148433
2018-08-10,-2212,146221
2018-08-11,734,146955
2018-08-12,4974,151929
2018-08-13,-5222,146707
2018-08-14,5776,152483
2018-08-15,-7753,144730
2018-08-16,-5147,139583
2018-08-17,10345,149928
2018-08-18,-6279,143649
2018-08-19,-18087,125562
2018-08-20,-208,125354
2018-08-21,-3446,121908
2018-08-22,-6486,115422
2018-08-23,3208,118630
2018-08-24,-6132,112498
2018-08-25,-12600,99898
2018-08-26,-14639,85259
2018-08-27,-7977,77282
2018-08-28,1611,78893
2018-08-30,-10766,68127
2018-08-31,2613,70740
2018-09-01,28233,98973
2018-09-02,-20643,78330
2018-09-03,-3628,74702
2018-09-04,-25201,49501
2018-09-05,25086,74587
2018-09-06,4637,79224
2018-09-07,6208,85432
2018-09-08,3784,89216
2018-09-09,-10787,78429
2018-09-10,-9761,68668
2018-09-11,826,69494
2018-09-12,3980,73474
2018-09-13,1853,75327
2018-09-14,10402,85729
2018-09-15,860,86589
2018-09-16,-16805,69784
2018-09-17,-5415,64369
2018-09-18,-1715,62654
2018-09-19,-611,62043
2018-09-20,-312,61731
2018-09-21,5557,67288
2018-09-22,4146,71434
2018-09-23,-13056,58378
2018-09-24,-6048,52330
2018-09-25,-546,51784
2018-09-26,-5986,45798
2018-09-27,6423,52221
2018-09-28,6714,58935
2018-09-29,2503,61438
2018-09-30,-12211,49227
2018-10-01,-5606,43621
2018-10-02,648,44269
2018-10-03,1522,45791
2018-10-04,-1278,44513
2018-10-05,5744,50257
2018-10-06,6853,57110
2018-10-07,-10276,46834
2018-10-08,-2702,44132
2018-10-09,3187,47319
2018-10-10,2032,49351
2018-10-11,250,49601
2018-10-12,5295,54896
2018-10-13,4384,59280
2018-10-14,-9444,49836
2018-10-15,-2425,47411
2018-10-16,18039,65450
2018-10-17,-13202,52248
2018-10-18,-1310,50938
2018-10-19,5054,55992
2018-10-20,9731,65723
2018-10-21,-2780,62943
2018-10-22,-4422,58521
2018-10-23,3956,62477
2018-10-24,-608,61869
2018-10-25,1331,63200
2018-10-26,4578,67778
2018-10-27,3994,71772
2018-10-28,-9064,62708
2018-10-29,-227,62481
2018-10-30,-633,61848
2018-10-31,5937,67785
2018-11-01,3676,71461
2018-11-02,923,72384
2018-11-03,-9007,63377
2018-11-04,-16007,47370
2018-11-05,-2440,44930
2018-11-06,-1380,43550
2018-11-07,-1931,41619
2018-11-08,1396,43015
2018-11-09,2082,45097
2018-11-10,2645,47742
2018-11-11,-4477,43265
2018-11-12,-2530,40735
2018-11-13,-835,39900
2018-11-14,-985,38915
2018-11-15,439,39354
2018-11-16,3027,42381
2018-11-17,815,43196
2018-11-18,-12247,30949
2018-11-19,8531,39480
2018-11-20,1193,40673
2018-11-21,-3094,37579
2018-11-22,-118,37461
2018-11-23,1986,39447
2018-11-24,2220,41667
2018-11-25,-3683,37984
2018-11-26,-2214,35770
2018-11-27,-315,35455
2018-11-28,-2688,32767
2018-11-29,856,33623
2018-11-30,3656,37279
2018-12-01,2890,40169
2018-12-02,-4359,35810
2018-12-04,-4434,31376
2018-12-05,-826,30550
2018-12-06,-462,30088
2018-12-07,3054,33142
2018-12-08,-619,32523
2018-12-09,-3038,29485
2018-12-10,-2144,27341
2018-12-11,1168,28509
2018-12-12,-2102,26407
2018-12-13,351,26758
2018-12-14,2355,29113
2018-12-15,4334,33447
2018-12-16,-1430,32017
2018-12-17,-5678,26339
2018-12-18,1893,28232
2018-12-19,1241,29473
2018-12-20,2576,32049
2018-12-21,9809,41858
2018-12-22,15703,57561
2018-12-23,15916,73477
2018-12-24,14796,88273
2018-12-25,-15248,73025
2018-12-26,-7146,65879
2018-12-27,-3650,62229
2018-12-28,1186,63415
2018-12-29,1787,65202
2018-12-30,1269,66471
2018-12-31,10796,77267
